,,,,,,,,,,,,,,Alpha
,,,,,,,,,,,,,,0.1
,,,,,,,,,,,,,,Column 1
Measurement No.,Altitude,Time,Time in Jump,Delta Distance,Delta Time,Speed,,,,,Delta Distance,Delta Time,Speed,=$'Jump 9'.$N$5
43802,4116,1522078504766,=C108-$C$5,,,,,3486,1522078539727,53518,=I107-I108,=K108-K107,=(L108/M108)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$108 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$107
43803,4115,1522078504947,=C109-$C$5,,,,,3426,1522078540259,54050,=I108-I109,=K109-K108,=(L109/M109)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$109 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$108
43804,4114,1522078505128,=C110-$C$5,,,,,3382,1522078540800,54591,=I109-I110,=K110-K109,=(L110/M110)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$110 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$109
43805,4114,1522078505307,=C111-$C$5,,,,,3383,1522078541341,55132,=I110-I111,=K111-K110,=(L111/M111)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$111 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$110
43806,4113,1522078505489,=C112-$C$5,,,,,3356,1522078541881,55672,=I111-I112,=K112-K111,=(L112/M112)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$112 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$111
43807,4112,1522078505667,=C113-$C$5,,,,,3306,1522078542424,56215,=I112-I113,=K113-K112,=(L113/M113)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$113 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$112
43808,4112,1522078505850,=C114-$C$5,,,,,3265,1522078542962,56753,=I113-I114,=K114-K113,=(L114/M114)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$114 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$113
43809,4111,1522078506027,=C115-$C$5,,,,,3226,1522078543502,57293,=I114-I115,=K115-K114,=(L115/M115)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$115 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$114
43810,4111,1522078506207,=C116-$C$5,,,,,3197,1522078544047,57838,=I115-I116,=K116-K115,=(L116/M116)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$116 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$115
43811,4110,1522078506393,=C117-$C$5,,,,,3162,1522078544583,58374,=I116-I117,=K117-K116,=(L117/M117)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$117 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$116
43812,4109,1522078506569,=C118-$C$5,,,,,3144,1522078545125,58916,=I117-I118,=K118-K117,=(L118/M118)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$118 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$117
43813,4109,1522078506748,=C119-$C$5,,,,,3112,1522078545483,59274,=I118-I119,=K119-K118,=(L119/M119)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$119 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$118
43814,4108,1522078506929,=C120-$C$5,,,,,3089,1522078546024,59815,=I119-I120,=K120-K119,=(L120/M120)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$120 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$119
43815,4107,1522078507108,=C121-$C$5,,,,,3069,1522078546384,60175,=I120-I121,=K121-K120,=(L121/M121)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$121 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$120
43816,4107,1522078507288,=C122-$C$5,,,,,3035,1522078546925,60716,=I121-I122,=K122-K121,=(L122/M122)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$122 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$121
43817,4106,1522078507469,=C123-$C$5,,,,,3003,1522078547284,61075,=I122-I123,=K123-K122,=(L123/M123)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$123 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$122
43818,4106,1522078507648,=C124-$C$5,,,,,2972,1522078547832,61623,=I123-I124,=K124-K123,=(L124/M124)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$124 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$123
43819,4105,1522078507829,=C125-$C$5,,,,,2948,1522078548218,62009,=I124-I125,=K125-K124,=(L125/M125)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$125 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$124
43820,4105,1522078508007,=C126-$C$5,,,,,2936,1522078548728,62519,=I125-I126,=K126-K125,=(L126/M126)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$126 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$125
43821,4104,1522078508189,=C127-$C$5,,,,,2909,1522078549224,63015,=I126-I127,=K127-K126,=(L127/M127)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$127 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$126
43822,4104,1522078508369,=C128-$C$5,,,,,2875,1522078549628,63419,=I127-I128,=K128-K127,=(L128/M128)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$128 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$127
43823,4103,1522078508550,=C129-$C$5,,,,,2835,1522078550167,63958,=I128-I129,=K129-K128,=(L129/M129)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$129 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$128
43824,4103,1522078508729,=C130-$C$5,,,,,2828,1522078550534,64325,=I129-I130,=K130-K129,=(L130/M130)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$130 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$129
43825,4103,1522078508910,=C131-$C$5,,,,,2802,1522078551070,64861,=I130-I131,=K131-K130,=(L131/M131)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$131 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$130
43826,4104,1522078509091,=C132-$C$5,,,,,2786,1522078551430,65221,=I131-I132,=K132-K131,=(L132/M132)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$132 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$131
43827,4104,1522078509270,=C133-$C$5,,,,,2755,1522078551971,65762,=I132-I133,=K133-K132,=(L133/M133)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$133 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$132
43828,4105,1522078509451,=C134-$C$5,,,,,2733,1522078552336,66127,=I133-I134,=K134-K133,=(L134/M134)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$134 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$133
43829,4105,1522078509632,=C135-$C$5,,,,,2698,1522078552872,66663,=I134-I135,=K135-K134,=(L135/M135)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$135 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$134
43830,4106,1522078509810,=C136-$C$5,,,,,2678,1522078553254,67045,=I135-I136,=K136-K135,=(L136/M136)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$136 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$135
43831,4106,1522078509991,=C137-$C$5,,,,,2645,1522078553772,67563,=I136-I137,=K137-K136,=(L137/M137)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$137 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$136
43832,4106,1522078510171,=C138-$C$5,,,,,2624,1522078554217,68008,=I137-I138,=K138-K137,=(L138/M138)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$138 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$137
43833,4106,1522078510351,=C139-$C$5,,,,,2589,1522078554673,68464,=I138-I139,=K139-K138,=(L139/M139)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$139 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$138
43834,4107,1522078510531,=C140-$C$5,,,,,2574,1522078555212,69003,=I139-I140,=K140-K139,=(L140/M140)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$140 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$139
43835,4108,1522078510711,=C141-$C$5,,,,,2553,1522078555574,69365,=I140-I141,=K141-K140,=(L141/M141)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$141 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$140
43836,4110,1522078510891,=C142-$C$5,,,,,2512,1522078556115,69906,=I141-I142,=K142-K141,=(L142/M142)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$142 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$141
43837,4111,1522078511072,=C143-$C$5,,,,,2482,1522078556475,70266,=I142-I143,=K143-K142,=(L143/M143)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$143 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$142
43838,4111,1522078511254,=C144-$C$5,,,,,2457,1522078557014,70805,=I143-I144,=K144-K143,=(L144/M144)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$144 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$143
43839,4112,1522078511432,=C145-$C$5,,,,,2457,1522078557374,71165,=I144-I145,=K145-K144,=(L145/M145)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$145 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$144
43840,4112,1522078511612,=C146-$C$5,,,,,2445,1522078557916,71707,=I145-I146,=K146-K145,=(L146/M146)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$146 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$145
43841,4112,1522078511793,=C147-$C$5,,,,,2420,1522078558278,72069,=I146-I147,=K147-K146,=(L147/M147)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$147 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$146
43842,4113,1522078511973,=C148-$C$5,,,,,2378,1522078558822,72613,=I147-I148,=K148-K147,=(L148/M148)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$148 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$147
43843,4114,1522078512152,=C149-$C$5,,,,,2355,1522078559240,73031,=I148-I149,=K149-K148,=(L149/M149)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$149 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$148
43844,4115,1522078512333,=C150-$C$5,,,,,2328,1522078559717,73508,=I149-I150,=K150-K149,=(L150/M150)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$150 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$149
43845,4118,1522078512513,=C151-$C$5,,,,,2295,1522078560235,74026,=I150-I151,=K151-K150,=(L151/M151)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$151 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$150
43846,4120,1522078512693,=C152-$C$5,,,,,2259,1522078560617,74408,=I151-I152,=K152-K151,=(L152/M152)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$152 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$151
43847,4122,1522078512873,=C153-$C$5,,,,,2229,1522078561159,74950,=I152-I153,=K153-K152,=(L153/M153)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$153 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$152
43848,4124,1522078513055,=C154-$C$5,,,,,2209,1522078561518,75309,=I153-I154,=K154-K153,=(L154/M154)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$154 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$153
43849,4124,1522078513233,=C155-$C$5,,,,,2173,1522078562060,75851,=I154-I155,=K155-K154,=(L155/M155)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$155 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$154
43850,4124,1522078513414,=C156-$C$5,,,,,2156,1522078562420,76211,=I155-I156,=K156-K155,=(L156/M156)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$156 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$155
43851,4123,1522078513594,=C157-$C$5,,,,,2131,1522078562961,76752,=I156-I157,=K157-K156,=(L157/M157)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$157 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$156
43852,4122,1522078513775,=C158-$C$5,,,,,2120,1522078563345,77136,=I157-I158,=K158-K157,=(L158/M158)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$158 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$157
43853,4121,1522078513955,=C159-$C$5,,,,,2088,1522078563860,77651,=I158-I159,=K159-K158,=(L159/M159)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$159 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$158
43854,4121,1522078514134,=C160-$C$5,,,,,2066,1522078564253,78044,=I159-I160,=K160-K159,=(L160/M160)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$160 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$159
43855,4120,1522078514314,=C161-$C$5,,,,,2034,1522078564762,78553,=I160-I161,=K161-K160,=(L161/M161)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$161 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$160
43856,4120,1522078514495,=C162-$C$5,,,,,2014,1522078565217,79008,=I161-I162,=K162-K161,=(L162/M162)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$162 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$161
43857,4120,1522078514675,=C163-$C$5,,,,,1986,1522078565664,79455,=I162-I163,=K163-K162,=(L163/M163)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$163 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$162
43858,4120,1522078514855,=C164-$C$5,,,,,1955,1522078566205,79996,=I163-I164,=K164-K163,=(L164/M164)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$164 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$163
43859,4119,1522078515035,=C165-$C$5,,,,,1937,1522078566564,80355,=I164-I165,=K165-K164,=(L165/M165)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$165 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$164
43860,4119,1522078515215,=C166-$C$5,,,,,1915,1522078567105,80896,=I165-I166,=K166-K165,=(L166/M166)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$166 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$165
43861,4118,1522078515394,=C167-$C$5,,,,,1913,1522078567465,81256,=I166-I167,=K167-K166,=(L167/M167)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$167 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$166
43862,4118,1522078515577,=C168-$C$5,,,,,1902,1522078568006,81797,=I167-I168,=K168-K167,=(L168/M168)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$168 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$167
43863,4118,1522078515756,=C169-$C$5,,,,,1881,1522078568367,82158,=I168-I169,=K169-K168,=(L169/M169)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$169 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$168
43864,4117,1522078515937,=C170-$C$5,,,,,1830,1522078568908,82699,=I169-I170,=K170-K169,=(L170/M170)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$170 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$169
43865,4117,1522078516122,=C171-$C$5,,,,,1788,1522078569266,83057,=I170-I171,=K171-K170,=(L171/M171)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$171 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$170
43866,4116,1522078516297,=C172-$C$5,,,,,1739,1522078569808,83599,=I171-I172,=K172-K171,=(L172/M172)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$172 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$171
43867,4115,1522078516481,=C173-$C$5,,,,,1727,1522078570233,84024,=I172-I173,=K173-K172,=(L173/M173)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$173 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$172
43868,4114,1522078516655,=C174-$C$5,,,,,1733,1522078570710,84501,=I173-I174,=K174-K173,=(L174/M174)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$174 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$173
43869,4113,1522078516837,=C175-$C$5,,,,,1723,1522078571228,85019,=I174-I175,=K175-K174,=(L175/M175)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$175 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$174
43870,4111,1522078517019,=C176-$C$5,,,,,1676,1522078571609,85400,=I175-I176,=K176-K175,=(L176/M176)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$176 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$175
43871,4110,1522078517198,=C177-$C$5,,,,,1637,1522078572149,85940,=I176-I177,=K177-K176,=(L177/M177)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$177 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$176
43872,4109,1522078517378,=C178-$C$5,,,,,1620,1522078572510,86301,=I177-I178,=K178-K177,=(L178/M178)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$178 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$177
43873,4107,1522078517558,=C179-$C$5,,,,,1588,1522078573050,86841,=I178-I179,=K179-K178,=(L179/M179)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$179 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$178
43874,4106,1522078517739,=C180-$C$5,,,,,1563,1522078573411,87202,=I179-I180,=K180-K179,=(L180/M180)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$180 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$179
43875,4104,1522078517919,=C181-$C$5,,,,,1506,1522078573951,87742,=I180-I181,=K181-K180,=(L181/M181)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$181 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$180
43876,4103,1522078518097,=C182-$C$5,,,,,1484,1522078574310,88101,=I181-I182,=K182-K181,=(L182/M182)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$182 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$181
43877,4102,1522078518278,=C183-$C$5,,,,,1489,1522078574852,88643,=I182-I183,=K183-K182,=(L183/M183)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$183 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$182
43878,4101,1522078518466,=C184-$C$5,,,,,1489,1522078575287,89078,=I183-I184,=K184-K183,=(L184/M184)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$184 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$183
43879,4100,1522078518638,=C185-$C$5,,,,,1441,1522078575753,89544,=I184-I185,=K185-K184,=(L185/M185)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$185 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$184
43880,4100,1522078518819,=C186-$C$5,,,,,1412,1522078576211,90002,=I185-I186,=K186-K185,=(L186/M186)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$186 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$185
43881,4100,1522078519000,=C187-$C$5,,,,,1368,1522078576653,90444,=I186-I187,=K187-K186,=(L187/M187)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$187 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$186
43882,4099,1522078519179,=C188-$C$5,,,,,1336,1522078577195,90986,=I187-I188,=K188-K187,=(L188/M188)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$188 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$187
43883,4099,1522078519363,=C189-$C$5,,,,,1319,1522078577554,91345,=I188-I189,=K189-K188,=(L189/M189)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$189 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$188
43884,4099,1522078519540,=C190-$C$5,,,,,1290,1522078578095,91886,=I189-I190,=K190-K189,=(L190/M190)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$190 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$189
43885,4099,1522078519723,=C191-$C$5,,,,,1271,1522078578454,92245,=I190-I191,=K191-K190,=(L191/M191)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$191 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$190
43886,4099,1522078519899,=C192-$C$5,,,,,1230,1522078578995,92786,=I191-I192,=K192-K191,=(L192/M192)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$192 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$191
43887,4098,1522078520080,=C193-$C$5,,,,,1217,1522078579369,93160,=I192-I193,=K193-K192,=(L193/M193)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$193 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$192
43888,4098,1522078520260,=C194-$C$5,,,,,1195,1522078579897,93688,=I193-I194,=K194-K193,=(L194/M194)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$194 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$193
43889,4097,1522078520440,=C195-$C$5,,,,,1178,1522078580258,94049,=I194-I195,=K195-K194,=(L195/M195)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$195 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$194
43890,4097,1522078520621,=C196-$C$5,,,,,1177,1522078580797,94588,=I195-I196,=K196-K195,=(L196/M196)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$196 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$195
43891,4097,1522078520802,=C197-$C$5,,,,,1172,1522078581229,95020,=I196-I197,=K197-K196,=(L197/M197)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$197 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$196
43892,4096,1522078520981,=C198-$C$5,,,,,1146,1522078581698,95489,=I197-I198,=K198-K197,=(L198/M198)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$198 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$197
43893,4095,1522078521161,=C199-$C$5,,,,,1116,1522078582227,96018,=I198-I199,=K199-K198,=(L199/M199)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$199 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$198
43894,4094,1522078521341,=C200-$C$5,,,,,1090,1522078582603,96394,=I199-I200,=K200-K199,=(L200/M200)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$200 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$199
43895,4093,1522078521522,=C201-$C$5,,,,,1059,1522078583139,96930,=I200-I201,=K201-K200,=(L201/M201)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$201 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$200
43896,4091,1522078521700,=C202-$C$5,,,,,1049,1522078583499,97290,=I201-I202,=K202-K201,=(L202/M202)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$202 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$201
43897,4090,1522078521881,=C203-$C$5,,,,,1031,1522078584040,97831,=I202-I203,=K203-K202,=(L203/M203)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$203 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$202
43898,4089,1522078522062,=C204-$C$5,,,,,1019,1522078584460,98251,=I203-I204,=K204-K203,=(L204/M204)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$204 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$203
43899,4088,1522078522242,=C205-$C$5,,,,,1002,1522078584942,98733,=I204-I205,=K205-K204,=(L205/M205)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$205 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$204
43900,4086,1522078522439,=C206-$C$5,,,,,990,1522078585301,99092,=I205-I206,=K206-K205,=(L206/M206)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$206 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$205
43901,4085,1522078522602,=C207-$C$5,,,,,978,1522078585843,99634,=I206-I207,=K207-K206,=(L207/M207)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$207 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$206
43902,4085,1522078522783,=C208-$C$5,,,,,971,1522078586272,100063,=I207-I208,=K208-K207,=(L208/M208)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$208 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$207
43903,4083,1522078522963,=C209-$C$5,,,,,962,1522078586744,100535,=I208-I209,=K209-K208,=(L209/M209)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$209 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$208
43904,4083,1522078523143,=C210-$C$5,,,,,957,1522078587242,101033,=I209-I210,=K210-K209,=(L210/M210)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$210 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$209
43905,4082,1522078523324,=C211-$C$5,,,,,950,1522078587644,101435,=I210-I211,=K211-K210,=(L211/M211)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$211 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$210
43906,4082,1522078523513,=C212-$C$5,,,,,944,1522078588184,101975,=I211-I212,=K212-K211,=(L212/M212)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$212 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$211
43907,4082,1522078523682,=C213-$C$5,,,,,941,1522078588544,102335,=I212-I213,=K213-K212,=(L213/M213)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$213 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$212
43908,4081,1522078523864,=C214-$C$5,,,,,937,1522078589086,102877,=I213-I214,=K214-K213,=(L214/M214)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$214 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$213
43909,4081,1522078524045,=C215-$C$5,,,,,935,1522078589452,103243,=I214-I215,=K215-K214,=(L215/M215)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$215 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$214
43910,4080,1522078524224,=C216-$C$5,,,,,931,1522078589986,103777,=I215-I216,=K216-K215,=(L216/M216)*1000,=$'Jump 9'.$O$2 * $'Jump 9'.$N$216 + (1 - $'Jump 9'.$O$2) * $'Jump 9'.$O$215
